54.242,87.134,119.27,144.21,159.56,167.25,169.94,170.73,172.04,173.9,176.8,180.32,183.66,186.99,190.31,193.81,197.44,201.36,203.89,204.86,205.23,205.33,205.58,206.74,209.26,212.2,214.8,217.43,219.24,221.44,225.02,230.22,236.37,242.67,247.53,250.45,252.73,254.37,255.54,256.05,257.05,258.03,259.66,263.04,266.43,268.47,269.44,269.14,269.41,269.49,271.24,273.77,277.83,282.42,286.35,288.35,288.55,287.62,287.36,288.23,291.21,294.98,299.31,303.43,307.53,310.88,312.48,312.78,312.32,311.47,310.08,308.62,306.98,305.61,305.13,306.41,308.8,312.62,316.18,318.89,319.73,319.51,318.39,317.48,317.89,318.79,319.77,321.82,324.64,327.27,328.81,328.89,328.03,326.86,327.81,330.55,333.52,334.82,333.57,330.78,327.37,324.52,322.52,320.97,320.47,320.63,322.32,325.02,327.36,328.4,328.21,326.92,325.75,323.17,321.04,318.09,313.51,307.47,301.63,297.29,295.9,295.86,297.72,298.59,298.25,298.35,298.99,301.26,303.61,304.75,303.01,299.44,296.45,294.41,293.8,294.21,293.69,293.15,291.16,290.44,289.9,289.42,287.34,281.97,274.07,265.72,258.31,253.84,250.74,248.99,246.84,244.7,241.96,239.46,236.94,234.98,233.55,232.97,226.37,211,182.2,140.5,92.967,51.015
56.543,89.916,121.97,146.18,160.64,167.45,169.28,169.81,171.32,173.82,177.44,181.42,184.93,188.11,191.38,195.03,198.95,203.42,206.26,207.37,207.61,207.35,207.01,207.59,209.84,212.84,215.6,218.38,219.96,221.51,224.29,228.88,234.9,241.63,247.25,250.72,252.67,253.23,253.49,253.91,255.94,258.55,261.44,265.45,268.65,270.28,270.91,270.3,270.06,269.53,270.36,272.22,275.15,278.69,281.68,283.18,283.58,283.64,284.58,286.63,289.82,293.53,297.45,301.19,305.1,308.46,310.24,311.23,311.8,312.24,311.8,310.83,309.24,307.5,306.26,306.79,308.36,311.51,314.74,317.77,319.44,320.23,319.97,319.58,319.92,320.56,321.34,323.15,325.85,328.29,329.32,328.78,327.57,326.46,327.64,330.91,334.31,335.36,333.67,330.51,326.7,323.49,321.24,319.97,319.82,320.68,323.06,325.78,327.62,327.84,326.92,325.41,324.26,322.13,320.07,316.88,312.29,306.75,301.87,298.65,298.34,299.38,301.58,302.39,301.61,301.04,301.18,303.43,305.93,307.3,305.74,302.56,299.95,297.98,297.38,297.53,296.69,295.62,293.05,291.44,289.75,288.15,285.69,280.57,273.61,266.4,260.05,256.13,253.17,251.21,248.66,245.95,242.71,239.99,237.47,235.71,234.57,233.99,227.04,211.11,181.75,139.75,92.192,50.471
57.311,90.931,123.09,147.13,161.3,167.74,169.11,169.38,170.96,173.98,178.21,182.73,186.54,189.6,192.55,195.96,199.7,204.16,207.04,208.21,208.26,207.7,207.03,207.41,209.59,212.82,215.79,218.64,220.23,221.57,223.97,228.21,234.02,240.86,246.96,250.96,252.65,252.38,252.03,252.44,255.11,258.78,262.31,266.21,268.89,270.38,271.3,271.18,271.19,270.71,271.12,272.65,274.87,277.83,280.3,281.55,282.1,282.69,284.16,286.74,289.71,293.24,296.96,300.66,304.41,307.4,308.68,309.38,310.17,311.68,312.69,313.25,312.8,311.45,309.62,308.99,309.13,310.87,313.23,316.24,318.75,320.68,321.31,321.33,321.32,321.5,322.03,323.66,326.33,328.8,329.76,329.15,327.76,326.59,327.31,330.3,333.71,334.97,333.84,331.23,327.55,324.11,321.37,319.91,319.52,320.34,322.53,324.65,325.89,325.66,324.74,323.64,322.82,321.03,318.86,315.58,311.36,306.62,302.74,300.53,300.99,302.85,305.48,306.58,305.78,304.55,303.91,305.43,307.33,308.52,307.38,305.22,303.56,302,301.51,301.02,299.48,297.48,294.1,291.2,288.03,285.13,282.37,278.04,272.73,267.3,262.45,259.08,255.99,253.48,250.31,247.05,243.53,240.87,238.57,236.99,235.82,234.84,227.23,210.64,180.74,138.58,91.188,49.801
57.001,90.815,123.39,147.88,162.4,168.91,170.14,170.22,171.76,175.11,179.69,184.57,188.53,191.39,193.82,196.77,200.05,204.1,206.81,207.91,207.76,207.06,206.45,207.1,209.39,212.8,215.74,218.53,220.36,221.86,224.16,228.05,233.32,239.76,245.97,250.46,252.22,251.79,251.5,252.34,255.47,259.56,262.94,265.95,267.72,269.01,270.44,271.21,271.98,272.03,272.38,273.74,275.47,278.15,280.6,282.14,283.18,284.22,285.85,288.72,291.57,295.47,299.72,303.94,307.39,309.33,309.19,308.61,308.6,310.57,312.94,315.35,316.45,315.88,313.61,311.67,310.23,310.38,311.63,314.23,317.11,319.7,320.91,321.37,321.37,321.71,322.81,325.02,328.11,330.74,331.69,330.99,329.26,327.77,327.64,329.85,333.01,334.77,334.9,333.57,330.76,327.58,324.76,323.11,322.2,322.4,323.63,324.61,324.93,324.21,323.47,322.88,322.34,320.62,318.19,314.98,311.44,307.78,304.86,303.26,303.73,305.57,308.09,309.36,308.76,307.09,305.74,306.34,307.45,308.42,308.18,307.64,307.49,306.65,306.26,304.83,302.3,299.18,294.91,290.45,285.68,281.47,278.54,275.18,271.69,267.91,264.21,261.08,257.82,254.98,251.71,248.46,245.04,242.5,240.27,238.55,237.02,235.46,227.2,210.11,179.89,137.72,90.529,49.375
55.186,89.005,122.18,147.7,163.16,170.26,171.84,171.95,173.54,177.02,181.64,186.54,190.36,192.93,194.83,197.36,200.1,203.53,205.86,206.77,206.47,205.82,205.63,206.95,209.51,213.07,215.95,218.85,221.3,223.48,226.12,229.76,234.17,239.49,244.96,249.23,250.9,250.71,250.96,252.48,255.94,260.07,263.08,265.16,266.22,267.41,269.26,270.75,272.24,272.96,273.58,274.89,276.38,278.95,281.75,284.17,286.2,287.92,289.58,292.48,295.14,299.35,304.13,308.73,311.63,312.26,310.71,308.75,307.66,309.48,312.47,315.93,318.01,318.14,316.04,313.63,311.71,310.96,311.35,313.17,315.64,318.22,319.69,320.71,321.14,322.22,324.43,327.7,331.36,334.15,335.02,334.14,332.14,330.37,329.71,331.5,334.44,336.63,337.72,337.35,335.4,332.55,329.98,328.15,326.62,325.98,326.04,325.93,325.53,324.56,324.12,324.07,323.79,322.1,319.55,316.61,313.73,310.8,308.22,306.59,306.46,307.85,310.11,311.59,311.34,309.4,307.61,307.59,308.52,309.85,310.98,312.07,313.01,312.35,311.43,308.59,304.73,300.44,295.49,289.81,283.85,278.49,275.13,272.27,270.17,267.77,264.96,261.93,258.39,255.17,251.93,249.01,246.18,244.08,242.36,240.74,239.06,237.15,228.43,210.94,180.48,138.21,90.969,49.631
53.441,87.321,121.09,147.58,163.88,171.55,173.68,174.24,176.32,180.12,184.71,189.25,192.37,194.14,195.31,197.28,199.51,202.4,204.32,204.95,204.62,204.2,204.66,206.83,209.9,213.67,216.65,219.9,223.18,226.1,229.09,232.28,235.39,239.06,243.09,246.62,248.25,248.79,250.18,252.74,256.7,260.78,263.44,264.82,265.4,266.44,268.53,270.5,272.57,273.95,274.9,276.06,277.22,279.64,282.92,286.42,289.75,292.38,294.15,296.83,299.05,303.21,308.23,313.01,315.54,315.39,313.19,310.51,308.63,309.9,312.5,315.72,317.74,318.09,316.47,314.3,312.88,312.11,312.18,313.43,315.3,317.46,318.77,320.05,320.89,322.7,326.07,330.48,334.78,337.83,338.91,338.25,336.53,334.95,334.33,336.21,339.15,341.7,343.27,343.01,341.06,337.77,335.02,332.85,330.73,329.34,328.24,327,325.82,324.69,324.77,325.61,326.01,324.86,322.62,320.24,318.2,316.07,313.82,312.2,311.38,311.88,313.17,314.12,313.61,311.19,308.98,308.54,309.54,311.42,313.93,316.31,317.84,317.08,315.34,311.21,306.21,300.93,295.41,288.76,282.09,276.03,272.37,269.93,268.97,267.57,265.4,262.39,258.8,255.38,252.47,250.04,247.9,246.16,245.15,243.97,242.74,241.07,232.22,214.13,182.99,139.98,92.175,50.233
52.203,86.119,120.32,147.5,164.42,172.54,175.22,176.43,179.24,183.5,188.13,192.14,194.29,195.06,195.59,197.17,199.14,201.61,202.9,202.9,202.36,202.27,203.59,206.84,210.72,214.88,218.23,221.99,225.92,229.24,232.2,234.54,236.17,238.1,240.53,243.22,244.9,246.4,249.1,252.77,257.45,261.71,264.41,265.66,266.11,267.04,269.12,271.3,273.77,275.73,276.97,277.85,278.5,280.61,284.3,288.79,293.48,297.08,298.97,301.11,302.38,305.64,310.02,314.45,316.95,317.13,315.8,313.72,311.85,312.37,313.76,315.54,316.57,316.87,316.16,315.25,315.31,315.27,315.41,316.03,316.96,318.32,319.14,320.22,320.92,322.73,326.47,331.36,336.09,339.65,341.48,341.67,340.89,339.97,339.92,342.27,345.2,347.64,348.89,347.9,345.27,340.99,337.59,334.86,332.24,330.46,328.73,326.97,325.45,324.47,325.24,327.16,328.49,328.29,326.72,324.93,323.34,321.51,319.35,317.73,316.57,316.61,317.18,317.7,316.79,313.91,311.28,310.38,311.61,314.17,317.73,320.69,321.84,320.22,317.1,311.76,306.03,300.32,294.8,288.17,281.86,275.97,272.22,269.78,269.16,267.98,266.01,263.06,259.53,255.94,253.3,251.38,250.14,249.14,249.44,249.17,248.72,247.48,238.62,219.93,188.04,144.1,95.346,52.209
52.366,86.351,120.63,147.87,164.81,173,175.93,177.68,181.12,185.77,190.52,194.09,195.49,195.51,195.62,196.94,198.78,201.02,201.78,201.26,200.67,200.95,202.94,206.97,211.56,216.17,220.16,224.65,229.05,232.44,234.99,236.34,236.69,237.43,238.85,241.1,243.08,245.46,248.98,253.11,257.98,262.1,264.67,265.93,266.46,267.44,269.74,272.35,275.39,277.99,279.74,280.68,281.26,283.48,287.58,292.51,297.77,301.66,303.3,304.47,304.55,306.27,309.26,312.89,315.78,317.45,318.42,318.3,317.4,317.3,317.23,317.15,316.93,316.97,316.98,317.18,318.43,319.05,319.27,319.5,319.72,320.5,320.84,321.39,321.35,322.4,325.59,330.3,335.23,339.54,342.54,344.02,344.7,344.82,345.56,348.34,350.98,352.74,352.88,350.61,346.96,341.65,337.61,334.6,331.93,330.2,328.18,326.12,324.37,323.61,325.05,328.05,330.33,331.28,330.5,329.29,328.06,326.57,324.68,323.48,322.49,322.51,322.57,322.58,320.93,317.48,314.37,312.98,314.29,317.21,320.96,323.55,323.65,321.08,316.91,311.21,305.77,300.35,295.37,289.33,283.47,277.57,273.1,269.92,269.01,267.8,266.4,264.11,261.11,257.63,255.02,253.33,252.81,252.56,254.32,255.23,255.86,255.31,246.64,227.39,194.55,149.3,99.228,54.606
54.407,88.594,122.6,149.15,165.41,173.16,175.81,177.68,181.25,185.89,190.64,193.96,195.17,195.07,195.29,196.73,198.82,201.15,201.65,200.76,199.97,200.39,202.72,207.37,212.72,217.98,222.82,227.87,232.25,235.25,237.03,237.5,237.06,237.41,238.6,240.89,243.32,246.24,249.86,253.72,258.19,261.82,264.13,265.4,265.94,266.82,269.09,272.15,276.06,279.84,282.79,284.36,285.32,287.77,292.16,297.11,302.2,305.67,306.61,306.59,305.65,305.87,307.47,310.06,313.22,316.51,319.94,322.15,322.72,322.54,321.69,320.64,320.13,320.55,321.22,321.99,323.38,323.74,323.37,322.85,322.28,322.43,322.22,322.08,321.03,321,323.28,327.64,332.81,338.05,342.33,345.11,347.06,348.08,349.28,351.85,353.58,354.32,353.33,350.17,346.1,340.54,336.28,333.34,330.99,329.59,327.63,325.57,323.71,323.04,324.74,328.32,331.31,333.32,333.41,332.74,331.8,330.64,329.22,328.73,328.32,328.62,328.41,327.88,325.39,321.22,317.43,315.27,316.13,318.74,321.9,323.68,322.87,319.93,315.68,310.54,306,301.13,296.71,291.36,285.85,279.91,274.57,270.41,268.86,267.5,266.85,265.58,263.32,260.1,257.23,255.49,255.37,255.81,258.81,260.66,262.05,261.91,253.38,233.89,200.45,154.33,103.2,57.258
58.7,93.265,126.57,151.62,166.46,173.37,175.38,177.02,180.11,184.14,188.45,191.53,193.09,193.61,194.49,196.3,198.67,201.15,201.68,200.91,200.26,200.94,203.56,208.68,214.68,220.55,226.01,231.07,234.72,236.81,237.56,237.36,236.72,237.54,239.33,242.28,245.46,248.69,251.91,254.93,258.43,261.24,263.02,264.15,264.65,265.6,268.09,271.91,276.95,281.95,286.33,288.94,291.03,294.36,299.31,303.94,307.67,309.32,308.51,306.85,305.34,304.8,305.66,307.24,310.13,314,318.66,322.51,324.44,324.62,323.91,323.03,323.21,324.53,325.86,326.82,327.73,327.41,326.33,325.18,324.27,324.19,323.79,323.3,321.48,320.5,321.74,325.52,330.61,336.34,341.48,345.07,347.53,348.79,349.76,351.41,352.02,352.1,350.76,347.53,343.73,338.73,334.8,332.27,330.63,329.7,327.82,325.69,323.56,322.7,324.15,327.73,331.05,333.69,334.34,333.84,332.85,331.83,330.73,330.85,330.98,331.58,331.48,330.86,328.11,323.64,319.34,316.44,316.37,318.09,320.27,321.2,320.01,317.45,313.99,310.1,306.9,303.02,299.59,295.38,290.3,284.08,277.53,271.97,269.17,267.25,267.04,266.52,264.7,261.59,258.14,256.09,256.04,257.06,260.83,263.33,265.11,265.21,257.21,238.35,205.37,159.41,107.77,60.743
62.1,96.898,129.58,153.38,167.15,173.48,175,176.11,178.26,181.21,184.7,187.55,189.84,191.52,193.4,195.66,198.27,200.83,201.67,201.59,201.54,202.77,205.61,210.95,217.26,223.45,229.17,233.9,236.66,237.89,237.76,237.39,237.08,238.9,241.71,245.55,249.37,252.68,255.29,257.37,259.71,261.51,262.37,262.93,263.09,264.09,266.85,271.57,277.79,283.96,289.75,293.4,296.73,300.94,306.4,310.68,312.68,312.18,309.45,306.33,304.71,304.04,304.68,305.39,307.56,310.92,315.32,319.4,321.9,322.61,323.14,324.04,326.34,329.15,330.88,331.08,330.48,328.84,326.95,325.5,324.78,324.78,324.44,324.03,322.11,320.87,321.66,325.1,329.85,335.36,340.68,344.39,346.57,347.45,347.7,348.02,347.45,347.42,346.7,344.31,341.43,337.5,334.06,331.82,330.79,330.11,328.19,326,323.78,323.03,324.29,327.73,330.96,333.46,333.93,332.92,331.49,330.42,329.64,330.35,331.05,332.08,332.28,331.58,328.66,323.94,319.41,316.24,315.81,317.04,318.61,319.04,317.72,315.53,312.97,310.27,308.33,305.7,303.6,300.74,296.15,289.68,282.1,275.34,271.19,268.34,267.77,267.03,264.99,261.68,257.68,255.39,255.06,256.21,259.74,262.16,263.99,264.37,257.4,239.93,208.05,162.83,111.03,63.415
64.364,99.447,131.85,154.94,168.07,174.1,175.37,175.97,177.25,179.12,181.67,184.22,187.16,190.02,192.93,195.61,198.37,200.9,202.23,203.13,204,205.9,209.02,214.47,220.92,227.22,232.84,236.93,238.63,238.93,238.02,237.61,237.7,240.51,244.22,248.83,253.19,256.67,259.16,260.99,262.95,264.44,264.57,264.23,263.41,263.84,266.39,271.5,278.43,285.33,292.2,296.75,301.29,306.22,311.93,315.74,316.03,313.62,309.28,305.19,304,303.82,304.93,305.24,306.55,308.72,311.79,314.99,317.12,317.97,319.7,322.47,326.88,331,332.91,332.21,330.17,327.52,325.36,324.3,324.56,325.31,325.84,326.3,325.13,324.26,325,328.15,332.3,337.05,341.85,344.8,345.89,345.76,344.9,343.74,342.04,341.96,342.07,340.92,339.38,337.08,334.77,333.35,333.19,332.91,330.91,328.44,325.8,324.64,324.99,327.54,330.01,331.92,332.15,330.86,329.32,328.32,327.73,328.53,329.19,329.99,329.92,328.72,325.65,320.96,316.79,314.26,314.48,316.19,318.03,318.54,317.1,314.66,312.26,310.04,308.66,306.92,305.87,304,299.86,293.51,285.72,278.66,273.72,270.08,268.66,267.02,264.4,260.78,256.58,254.18,253.29,253.98,256.48,258.43,260.36,261.28,255.66,239.71,209.08,164.72,112.99,65.182
64.098,99.128,131.64,154.93,168.47,174.95,176.6,177,177.74,178.75,180.48,182.66,185.98,189.64,193.27,196.09,198.82,201.28,203.32,205.55,207.87,210.79,214.27,219.53,225.6,231.38,236.38,239.57,240.37,239.99,238.74,238.56,239.1,242.46,246.43,251.06,255.39,258.94,261.91,264.44,267.02,268.9,268.56,267.1,264.98,264.56,266.67,271.82,278.92,286.04,293.36,298.46,303.88,309.22,314.96,318.44,317.64,314.22,309.19,304.83,304.08,304.21,305.53,305.42,305.87,306.81,308.45,310.5,312.13,313.15,315.93,320.15,326.01,330.79,332.63,331.23,328.44,325.53,323.89,323.99,325.86,327.9,329.72,331.22,330.88,330.24,330.68,333.18,336.47,340.25,344.16,345.92,345.64,344.31,342.48,340.39,338.12,338.18,339,338.89,338.56,337.69,336.49,335.87,336.38,336.41,334.39,331.82,329.04,327.68,327.25,328.58,329.83,330.77,330.7,329.55,328.47,327.76,327.32,327.89,328.28,328.63,327.87,325.72,322.07,317.22,313.7,312.42,314.31,317.41,320.29,321.09,318.99,315.25,311.81,309.12,307.6,306.29,305.76,304.2,300.38,294.48,287.25,280.76,275.71,271.7,269.43,266.74,263.49,259.47,255.38,253.13,251.89,252.12,253.65,255.28,257.47,259.04,254.62,239.61,209.56,165.44,113.59,65.756
61.693,96.46,129.47,153.74,168.51,176.01,178.52,179.22,180.04,180.89,182.45,184.6,188.22,192.2,196.07,198.6,200.9,203.07,205.8,209.39,213.44,217.5,221.27,225.75,230.59,234.94,238.67,240.81,241,240.31,239.16,239.24,240.08,243.53,247.29,251.62,255.84,259.72,263.85,267.84,271.84,274.81,274.47,272.09,268.65,267.14,268.47,272.98,279.56,286.22,293.2,298.39,304.08,309.39,314.67,317.68,316.43,313.07,308.6,304.95,304.79,305.09,306.27,305.73,305.52,305.76,306.72,308.25,309.77,310.95,314.04,318.49,324.43,328.87,330.34,328.76,326.23,324.21,324.06,325.85,329.34,332.35,334.91,336.8,336.83,336.32,336.51,338.53,341.35,344.54,347.63,348.04,346.18,343.36,340.24,337.36,334.93,335.42,337.27,338.63,339.74,340.12,339.63,339.42,340.11,340.31,338.52,336.01,332.98,330.92,329.28,328.93,328.73,328.92,329.09,328.95,329.12,329.08,328.78,328.8,328.75,328.45,326.81,323.49,318.89,313.63,310.68,310.81,314.86,319.89,324.27,325.41,322.19,316.32,310.88,307.05,305,303.93,303.61,302.01,298.64,293.67,287.78,282.65,278.13,274.17,271.12,267.59,264.03,259.98,256.55,254.92,253.59,253.26,253.48,254.36,256.17,257.75,253.81,238.97,208.8,164.4,112.35,64.774
56.432,90.453,124.27,150.43,167.39,176.52,180.22,181.43,182.56,183.62,185.54,188.05,192.07,196.17,199.98,201.97,203.62,205.49,208.96,213.89,219.79,224.95,228.86,232.15,235.1,237.38,239.47,240.62,240.72,240.19,239.69,240.26,241.46,244.82,248.3,252.25,256.23,260.05,264.95,270.03,275.3,279.45,279.59,276.84,272.66,270.24,270.67,273.93,279.37,285.21,291.72,297.36,303.67,309.27,314.11,316.61,315.38,312.75,309.44,306.65,306.5,306.12,306.44,305.47,305.17,305.69,307.13,309.06,310.97,312.19,314.9,318.5,323.37,326.8,327.87,326.61,324.99,324.44,326.12,329.61,334.36,338.06,340.93,342.67,342.53,341.96,341.78,343.4,346.03,349.03,351.36,350.4,347.03,342.81,338.66,335.8,334.11,335.47,338.37,341.03,343.2,344.13,343.57,343.05,343.28,343.53,342.43,340.47,337.51,334.72,331.72,329.56,327.93,327.55,328.19,329.24,330.55,330.74,329.85,328.68,327.8,326.89,324.96,321.44,316.82,312.05,310.24,312,318,324.58,329.94,330.73,325.86,317.54,309.71,304.41,301.58,300.38,300.05,298.49,295.93,292.27,287.99,284.27,280.34,276.59,273.02,269,265.41,261.58,258.92,258.02,256.91,256.27,255.54,255.75,256.89,258,253.82,238.59,207.73,162.45,109.95,62.612
50.953,84.154,118.78,146.94,166.12,176.78,181.42,183.02,184.34,185.73,188.33,191.56,196.26,200.48,204.07,205.44,206.35,207.96,212.03,218.01,225.36,231.25,234.97,236.8,237.63,237.74,238.3,238.82,239.41,239.65,240.21,241.43,242.92,245.92,248.92,252.33,255.95,259.45,264.51,269.85,275.63,280.65,281.87,280.1,276.66,274.2,273.87,275.51,279.37,284.16,290.15,296.25,303.04,308.8,313.06,315,314.07,312.49,310.54,308.57,308.12,306.77,306.04,304.88,305,306.51,309.16,312.11,314.65,315.93,318.04,320.49,324.01,326.47,327.2,326.22,325.25,325.76,328.57,332.91,338.12,341.97,344.64,345.93,345.48,345.18,345.17,347.16,350.36,353.62,355.37,353.45,349.15,344.38,339.88,337.47,336.53,338.36,341.89,345.49,348.35,349.37,348.05,346.45,345.41,345.22,344.91,343.75,341.17,337.86,333.72,329.96,327.1,326.24,327.12,328.92,331.02,331.45,330.16,328.23,326.75,325.19,322.97,319.49,315.16,311.38,310.93,314.2,321.2,328.19,333.31,333,326.73,317.13,308.12,302.21,298.98,297.79,297.54,296.35,294.9,292.49,289.34,286.34,282.58,279,275.29,271.43,268.4,265.36,263.54,263.14,262.07,260.85,258.95,258.13,258.22,258.58,253.91,238.41,207.12,161.18,108.36,61.098
46.185,78.667,113.97,143.87,164.82,176.56,181.65,183.26,184.47,186.09,189.41,193.43,198.78,203.01,206.22,207.08,207.41,209,213.58,220.25,228.44,234.63,238.1,238.75,237.96,236.57,236.14,236.53,237.94,239.09,240.63,242.38,244.11,246.71,249.37,252.32,255.4,258.16,262.51,267.17,272.55,277.84,280.38,280.58,279.16,277.74,277.2,277.62,279.98,283.8,289.2,295.54,302.42,308.17,311.93,313.58,313.16,312.52,311.5,309.97,308.93,306.73,305.22,304.29,305.14,307.74,311.6,315.64,318.86,320.42,322.28,323.94,326.41,328.42,329.23,328.85,328.49,329.65,332.72,336.8,341.41,344.73,346.9,347.85,347.26,347.38,347.57,349.75,353.25,356.6,357.87,355.46,350.88,346.3,342.19,340.47,340.39,342.62,346.73,351.07,354.3,354.97,352.22,348.91,346.12,344.95,345.09,344.49,342.36,338.96,334.39,330.03,326.62,325.43,325.98,327.49,329.39,329.73,328.41,326.4,324.59,322.48,320.2,317.45,314.39,312.59,313.66,317.65,323.94,329.46,332.82,330.82,323.73,314.3,305.57,300.09,297.09,296.15,296.14,295.62,295.42,294.14,291.71,288.79,284.7,280.98,277.19,273.62,271.11,268.78,267.37,267,265.79,264.07,261.29,259.57,258.71,258.3,253.15,237.75,206.75,160.92,108.25,60.978
44.761,77.128,112.71,143.15,164.29,175.78,180.31,181.33,182.13,183.82,187.63,192.25,198.07,202.43,205.5,206.41,206.91,209.01,214.08,221.02,229.16,234.91,237.73,237.43,235.72,233.81,233.33,234.34,236.85,239.08,241.39,243.6,245.64,248.13,250.77,253.38,255.7,257.38,260.33,263.74,268.23,273.43,277.21,279.59,280.6,280.7,280.44,280.14,281.34,284.17,288.82,294.94,301.56,307.28,310.89,312.6,312.86,312.97,312.48,311.05,309.43,306.66,304.62,304.09,305.64,309.01,313.57,318.14,321.52,323.09,324.89,326.3,328.33,330.53,331.77,332.06,332.05,333.26,335.79,338.78,342.23,344.87,346.79,348.17,348.33,349.59,350.6,352.87,356.08,358.74,359.14,356.57,352.4,348.95,346.12,345.21,345.77,347.86,351.8,356.05,358.95,358.94,354.71,349.62,345.03,342.43,342.35,341.91,340.39,337.67,333.86,330.19,326.99,325.46,324.95,325.04,325.82,325.87,325.11,323.92,322.46,320.32,318.15,316.19,314.5,314.68,316.95,320.9,325.34,328.24,328.89,325.15,318.04,310.15,303.18,299.26,297.31,297.1,297.65,297.87,298.42,297.43,294.72,291.02,286.1,281.9,277.97,274.55,272.43,270.75,269.56,269.05,267.73,265.7,262.42,260.11,258.78,257.92,252.61,237.76,207.7,162.66,110.4,62.831
44.909,77.393,112.92,143.08,163.48,174.06,177.66,177.92,178.32,180.04,184.15,189.21,195.31,199.91,203,204.29,205.41,208.23,213.6,220.36,227.62,232.45,234.53,233.9,232.27,230.97,231.33,233.4,236.85,239.86,242.36,244.67,246.83,249.26,251.94,254.28,255.9,256.78,258.69,261.24,265.12,270.05,274.51,278.25,280.86,282.06,282.05,281.51,282.09,284.27,288.42,294.12,300.29,305.88,309.6,311.73,312.9,313.85,313.8,312.46,310.51,307.61,305.46,305.46,307.49,311.08,315.47,319.72,322.64,324.06,326.1,327.93,330.36,333.53,335.68,336.83,337.01,337.79,339.26,340.68,342.54,344.19,345.81,347.99,349.64,352.71,355.23,357.44,359.54,360.45,359.18,356.18,352.54,350.71,349.78,349.73,350.73,352.21,355.29,358.75,360.79,360.01,354.77,348.51,342.81,338.99,338.47,338.1,337.43,335.92,333.55,331.19,328.62,326.92,325.34,323.91,323.58,323.42,323.62,323.57,322.63,320.62,318.43,317.04,316.42,317.9,320.54,323.43,325.25,325.08,322.89,317.89,311.33,305.44,300.7,298.58,297.95,298.52,299.46,299.9,300.24,298.67,295.06,290.33,284.82,280.36,276.68,273.63,272.03,271.12,270.32,269.92,268.74,266.54,262.99,260.13,258.48,257.21,251.63,237.17,208.04,164,112.39,64.74
46.038,78.505,113.42,142.56,161.75,171.34,174.23,174.07,174.37,176.28,180.58,185.98,192.29,197.27,200.6,202.42,204.21,207.55,212.87,219.18,225.37,229.34,230.85,230.25,229.11,228.8,230.34,233.47,237.62,241.09,243.5,245.67,247.87,250.28,252.81,254.69,255.74,256.39,258.3,261.17,265.36,270.1,274.38,278.02,280.74,282.21,282.44,282.02,282.37,283.96,287.5,292.55,298.28,304.01,308.43,311.54,313.93,315.86,316.21,314.9,312.77,309.96,307.99,308.4,310.69,314.02,317.66,321.11,323.26,324.31,326.38,328.59,331.54,335.77,339.06,341.29,341.71,341.87,342.06,341.88,342.22,343.13,344.86,348.35,352.12,357.34,361.62,363.63,364.23,363,359.9,356.4,353.26,352.61,353.02,353.17,354.11,354.64,356.52,358.89,359.93,358.55,353.16,346.81,341.09,336.62,335.57,335.09,335.13,334.96,334.38,333.59,332.04,330.53,328.38,326,324.77,324.18,324.65,324.87,323.9,321.86,319.67,318.72,318.94,320.98,323.25,324.67,324.05,321.37,317.1,311.55,305.79,301.49,298.63,298.01,298.66,300.12,301.44,301.69,300.91,297.76,292.56,286.61,280.85,276.68,273.9,271.78,270.96,270.77,270.24,269.8,268.75,266.58,263.26,260.38,258.73,257.17,251.1,236.53,207.78,164.43,113.38,65.845
