136.16,153.65,171.77,187.69,200.11,207.64,211.38,212.37,212.21,211.79,214.01,218.26,223.38,230.05,236.56,241.83,245.12,246.82,247.84,249.08,250.91,253.02,255.99,260.14,266.69,274.11,281.24,287.47,293.57,301.24,308.58,315.84,323.01,330.61,339.39,347.53,355.85,362.8,368.25,371.69,373.43,374.29,370.1,366,361.68,357.6,355.94,356.54,358.93,362.5,366.75,369.59,370.03,368.42,364.42,361.41,357.28,355.05,353.79,355.41,358.71,363.75,369.05,374.62,381.53,389.2,394.86,400.71,405.31,406.96,407.57,408.03,405.42,403.82,402.91,403.47,403.64,405.08,406.67,409.23,410.08,410.79,412.89,413.9,413.29,414.32,413.88,413.53,413.83,415.31,416.91,419.67,422.83,426.59,428.7,429.5,429.64,430.32,429.05,427.74,426.42,423.73,421.84,418.5,414.2,409.16,403.26,398.7,393.07,388.44,384.61,382.59,382.46,383.98,387.5,390.41,393.61,395.91,396.48,394.7,390.67,386.52,381.39,376.21,371.36,367.62,364.51,361.64,359.84,357.42,355.48,354.27,352.67,350.82,347.63,343.98,340.21,334.61,328.44,322.63,317.49,313.35,309.92,306.93,304.92,303.88,301.8,299.02,295.5,290.36,285.84,279.5,272.82,263.95,252.21,237.29,216.72,190.17,159,125.49,92.591,62.502
144.86,160.73,176.86,190.79,201.12,206.62,208.97,208.94,208.4,208.19,211.27,216.57,222.97,230.54,237.88,243.46,246.48,247.85,248.53,249.28,250.92,252.66,255.76,259.87,266.44,274,281.03,287.02,292.65,299.71,306.4,313.17,320.04,327.21,335.91,344.01,352.5,359.46,365.09,369.18,371.89,374.22,371.73,369.38,366.44,363.45,362.5,363.1,365.39,368.99,373.36,376.01,376.74,375.4,371.17,367.46,362.42,359.08,356.29,356.6,358.76,362.85,367.71,373.47,380.81,388.63,394.57,400.9,405.68,407.03,407.48,408.04,405.37,404.02,403.46,404.5,405.36,407.58,409.94,413.3,414.62,415.44,417.31,417.42,416.03,416.21,415.05,414.46,414.73,415.92,417.43,419.56,421.68,424.22,425.53,425.81,426.28,427.59,427.58,427.33,427.12,425.25,423.76,420.44,416.25,411.55,406.18,402.13,397.22,393.02,389.46,387.29,386.84,387.55,390.22,392.22,394.41,395.68,395.08,392.19,387.41,382.52,377.29,372.18,367.78,364.45,361.93,359.62,358.3,356.3,355.24,355.1,354.69,353.55,351.07,347.39,343.36,337.11,330.15,323.19,317.2,312.45,308.36,304.35,301.69,299.83,296.75,292.69,287.91,281.32,275.55,268.24,261.08,252.36,241.48,227.95,209.13,184.06,154.34,122.2,90.33,60.916
148.78,163.34,177.8,190.37,199.32,203.8,205.68,205.58,205.19,205.62,209.55,215.86,223.32,231.73,239.75,245.84,248.87,250.27,250.81,251.28,252.62,254.04,257.07,261.04,267.32,274.81,281.69,287.42,292.61,299.09,305.29,311.69,318.22,324.89,333.12,340.54,348.37,354.37,359.21,363.1,366.35,369.91,369.58,369.7,369.19,368.35,368.98,370.13,372.59,376.05,380.25,382.42,383.27,382.24,378.13,374.05,368.4,364.16,360.1,359.01,359.88,362.76,367.04,372.82,380.4,388.14,394.18,400.78,405.68,406.79,407.16,407.77,405.21,404,403.72,404.96,406.38,409.26,412.38,416.57,418.52,419.65,421.45,420.75,418.68,417.95,416.14,415.3,415.59,416.51,418.01,419.56,420.69,422.01,422.48,422.24,422.86,424.63,425.72,426.37,426.87,425.62,424.31,420.93,416.87,412.6,408.06,404.82,401.04,397.74,394.76,392.68,392.03,392.01,393.67,394.32,395.08,394.8,392.55,388.2,382.46,376.83,371.68,366.96,363.45,360.87,359.05,357.33,356.56,354.79,354.4,355.04,355.58,355.1,353.38,349.85,345.82,339.17,331.8,324.11,317.57,312.47,308.07,303.28,300.11,297.28,293,287.27,280.9,272.57,265.35,257.08,249.59,241.07,230.96,218.55,201.14,177.09,148.52,117.52,86.658,58.099
149.51,162.77,175.73,187.34,195.45,199.75,201.89,202.43,202.65,203.95,208.68,215.77,223.76,232.71,241.01,247.47,250.59,252.28,252.96,253.54,254.78,256.14,259.14,263.01,268.86,276.31,283.1,288.86,294,300.23,306.25,312.48,318.85,325.2,333.07,339.79,346.84,351.89,355.84,359.27,362.56,366.78,368.15,370.3,371.95,373.13,375.24,377,379.69,382.94,386.78,388.44,389.33,388.73,385.11,381.15,375.54,370.97,366.26,364.06,363.75,365.47,369.04,374.72,382.19,389.6,395.48,401.97,406.71,407.5,407.66,408.25,406.09,405.25,405.49,407.08,409.1,412.63,416.3,421,423.3,424.49,425.95,424.4,421.57,419.83,417.44,416.34,416.58,417.15,418.58,419.53,419.7,419.81,419.44,418.6,419.2,421.09,422.87,423.98,424.81,423.73,422.35,418.7,414.75,410.86,407.21,404.87,402.53,400.5,398.69,397.21,396.8,396.48,397.44,396.76,396.06,393.99,389.99,384.09,377.46,371.15,366.27,362.17,359.86,358.28,357.37,356.31,356.15,354.79,354.88,356.07,357.25,357.11,355.9,352.25,348.09,341.01,333.26,324.89,317.9,312.39,307.62,302.29,298.62,295,289.72,282.66,275.06,265.4,257.05,248.24,240.73,232.54,223.21,211.67,195.31,171.99,144.21,114.08,83.951,56.065
150.42,162.61,174.34,185.23,192.79,197.33,200.03,201.59,202.54,204.82,210.17,217.79,226.1,235.22,243.53,250.2,253.57,255.75,256.87,258.03,259.49,261.31,264.59,268.55,273.89,280.96,287.42,292.79,297.62,303.29,309.02,315.01,321.04,326.92,334.16,339.83,345.76,349.62,352.62,355.66,359.27,364.32,367.61,371.86,375.64,378.81,382.07,384.1,386.77,389.56,392.84,394.08,395,395.06,392.36,388.95,383.73,379.07,374.02,370.98,369.62,370.31,373.2,378.61,385.53,392.28,397.4,403.07,407.06,407.3,407.2,407.84,406.48,406.42,407.59,409.8,412.51,416.61,420.54,425.38,427.75,428.9,430,427.93,424.72,422.35,419.66,418.4,418.42,418.49,419.49,419.63,418.77,417.68,416.37,415.01,415.53,417.47,419.76,421.13,422.16,421.2,419.72,415.81,411.82,408.11,405.12,403.4,402.07,400.99,400.12,399.16,399.07,398.65,399.3,397.69,395.92,392.46,387.01,379.86,372.57,365.75,361.25,357.91,356.92,356.48,356.56,356.18,356.72,355.89,356.37,357.85,359.32,359.27,358.31,354.27,349.86,342.21,333.99,324.91,317.33,311.17,305.74,299.85,295.7,291.45,285.53,277.74,269.7,259.55,250.86,242.31,235.35,227.82,219.21,208.26,192.46,169.33,141.77,111.94,82.04,54.506
152.16,163.24,173.9,184.32,191.78,197.01,200.66,203.42,205.06,207.97,213.22,220.6,228.28,236.82,244.61,251.17,254.77,257.58,259.51,261.57,263.59,266.3,270.04,274.43,279.48,286.34,292.69,297.98,302.8,308.27,313.93,319.73,325.4,330.88,337.41,342.1,346.99,349.9,352.15,354.72,358.29,363.5,367.83,373.23,378.37,383.08,387.3,389.83,392.83,395.37,398.25,399.26,400.2,400.77,399.15,396.67,392.47,388.46,383.88,380.63,378.66,378.4,380.37,384.92,390.54,395.99,399.83,404.2,407.16,406.9,406.6,407.37,407.03,407.95,410.26,413.17,416.59,421.19,425.24,429.98,432.32,433.44,434.27,432.06,428.85,426.17,423.46,421.94,421.47,420.64,420.74,419.71,417.66,415.37,413.39,411.9,412.65,414.84,417.67,419.34,420.53,419.39,417.56,413.21,408.87,405.08,402.39,400.95,400.37,400.13,400.21,399.75,400.01,399.45,399.79,397.14,394.22,389.54,382.95,375.13,367.86,361.21,357.64,355.5,355.92,356.57,357.52,357.59,358.56,358.13,358.74,360.27,361.78,361.69,360.86,356.33,351.62,343.62,335,325.45,317.42,310.69,304.79,298.61,294.08,289.36,283.06,275.01,267.07,257.06,248.53,240.87,234.69,227.86,219.76,208.79,192.84,169.31,141.39,111.33,81.221,53.783
153.76,163.36,172.77,182.47,189.92,196.1,201.22,205.77,208.8,212.76,218.01,224.96,231.59,239.03,245.66,251.61,255.44,259.05,262.21,265.59,268.58,272.4,276.61,281.2,285.66,291.96,297.91,303.18,308.33,314.07,320.15,326.21,331.75,337.1,342.92,346.69,350.46,352.52,354.12,356.3,359.61,364.56,369.44,375.43,381.4,387.29,392.04,395.04,398.38,400.74,403.25,404.13,405.04,406.13,405.64,404.23,401.33,398.28,394.55,391.55,389.31,388.28,389.28,392.72,396.66,400.57,402.91,405.8,407.65,407.05,406.67,407.64,408.32,410.18,413.55,417.09,421.18,426.22,430.32,434.92,437.31,438.56,439.09,436.84,433.52,430.39,427.22,424.95,423.53,421.49,420.57,418.63,415.87,412.89,410.5,409.13,409.83,411.68,414.29,415.68,416.61,415.18,413.17,408.89,404.73,401.25,399.17,398.14,398.18,398.64,399.61,399.62,400.31,399.87,400.1,396.87,393.13,387.56,380.26,372.11,365.06,358.79,356.2,355.17,356.79,358.36,360,360.59,361.76,361.66,362.16,363.34,364.36,363.83,362.7,357.6,352.66,344.6,335.85,326.17,317.75,310.5,303.73,297.01,291.76,286.44,279.87,272.01,264.79,255.81,248.31,242.37,237.62,231.91,224.43,213.56,197.28,173.28,144.73,113.96,83.11,55.208
153.38,161.75,170.24,179.5,187.42,194.97,201.95,208.61,213.25,218.14,223.04,229.12,234.06,239.61,244.53,249.52,253.57,258.18,263.07,268.36,272.97,278.5,283.69,288.79,292.86,298.76,304.51,309.92,315.5,321.62,328.02,334.13,339.14,344.15,349,351.86,354.89,356.66,358.21,360.56,363.91,368.64,373.64,379.63,385.71,392.06,396.54,399.6,402.99,405.03,407.26,408.21,409.27,410.99,411.82,411.78,410.43,408.67,406.15,403.82,401.65,399.94,399.81,401.67,403.5,405.45,406.16,407.56,408.5,407.98,407.95,409.43,411.15,413.77,417.88,421.64,425.87,430.86,434.69,438.77,441.01,442.35,442.68,440.7,437.52,434.32,430.99,428.09,425.75,422.69,420.76,418.08,414.94,411.73,409.24,408.22,408.88,410.37,412.52,413.33,413.87,411.86,409.53,405.31,401.21,397.93,396.31,395.58,395.8,396.62,398.07,398.14,398.88,398.16,398.22,394.66,390.59,384.99,377.91,370.4,364.41,359.32,357.86,357.91,360.33,362.36,364.2,364.8,365.64,365.43,365.28,365.71,365.9,364.66,362.89,357.18,351.97,344.14,335.44,325.86,317.19,309.54,301.97,294.87,288.9,283.1,276.65,269.69,263.89,256.75,250.97,247.27,244.13,239.47,232.25,220.96,203.74,178.82,149.24,117.4,85.543,57.026
152.33,160.17,168.37,177.4,185.78,194.38,202.86,211.26,217.31,223.04,227.78,233.12,236.56,240.23,243.39,246.94,250.68,255.7,261.66,268.34,274.4,281.69,288.17,294.25,298.61,304.68,310.59,316.31,322.44,328.93,335.55,341.74,346.33,351.21,355.3,357.69,360.33,362.27,364.02,366.49,369.61,373.68,378.11,383.31,388.78,395.05,399.1,402.53,406.37,408.69,411.11,412.52,414.16,416.54,418.58,419.79,419.97,419.54,418.31,416.85,414.96,412.85,411.78,412.16,412.08,412.16,411.32,411.32,411.46,411.05,411.34,413.24,415.76,418.95,423.41,427.06,431.01,435.49,438.76,442.17,444.17,445.38,445.43,443.66,440.47,437.06,433.29,429.65,426.51,422.8,420.33,417.48,414.57,411.62,409.31,408.58,408.83,409.38,410.43,410.17,410,407.44,404.9,401.12,397.37,394.54,393.36,392.85,392.98,393.92,395.62,395.65,396.48,395.59,395.52,392.12,388.09,383.04,376.83,370.63,366.17,362.66,362.21,363.08,365.61,367.2,368.45,368.41,368.26,367.54,366.55,366.17,365.6,363.86,361.61,355.84,350.63,343.56,335.41,326.36,317.71,309.72,301.19,293.34,286.2,279.59,273.18,267.1,262.92,258.08,254.4,253.04,251.49,247.79,240.78,229.05,210.89,185.22,154.73,121.84,89.056,59.75
151.06,158.6,166.84,175.83,184.83,194.41,204.2,214.14,221.58,227.94,232.68,237.53,239.88,241.97,243.85,246.28,249.91,255.3,262.23,270.08,277.43,286.2,293.81,300.65,305.28,311.45,317.6,323.63,330.38,337.43,344.43,350.84,355.14,359.8,363.09,364.97,367.18,369.28,371.24,373.9,376.92,380.36,384.03,388.19,392.62,398.2,401.35,404.77,408.81,411.44,414.29,416.52,418.93,422.13,425.32,427.69,429.16,429.85,429.69,429.01,427.42,424.98,423.06,422.06,420.34,418.88,416.84,415.8,415.45,415.18,415.73,417.84,420.72,423.96,428.32,431.67,435.28,439.32,442.28,445.25,447.17,448.35,448.21,446.56,443.3,439.64,435.41,431.01,427.17,422.98,420.13,417.35,414.9,412.46,410.62,410.33,410.27,410.01,410.01,408.81,408.05,405.14,402.62,399.51,396.29,394.03,393.29,392.84,392.59,393.27,394.75,394.38,394.99,393.66,393.2,389.99,386.12,381.8,376.69,372.1,369.34,367.61,368.17,369.73,372.19,373.14,373.63,372.82,371.44,369.96,367.91,366.54,365.04,362.79,360.06,354.55,349.67,343.74,336.66,328.61,320.34,312.3,302.92,294.29,285.81,278.19,271.61,266.26,263.55,260.92,259.37,260.1,259.94,257.09,250.06,237.8,218.62,192.2,160.76,126.75,92.968,62.717
150.23,157.92,166.51,175.58,185.1,195.3,205.82,216.52,224.78,231.14,235.6,239.61,240.79,241.25,241.92,243.28,246.7,252.27,259.97,268.89,277.73,288,297.14,305.18,310.68,317.37,323.9,330,336.79,343.79,350.57,356.83,360.87,365.38,368.44,370.52,373.03,375.93,378.56,381.71,384.91,387.97,390.94,394.08,397.22,401.78,403.99,407.13,411.08,413.93,417.18,420.22,423.46,427.43,431.71,435.09,437.66,439.46,440.11,440.05,438.65,435.81,433.01,430.65,427.58,424.89,422,420.34,419.94,420,420.96,423.13,425.98,428.89,432.57,435.05,437.8,440.98,443.53,446.18,448.28,449.64,449.64,448.27,445.17,441.32,436.38,431.17,426.64,422.04,418.91,416.35,414.63,412.99,411.98,412.31,412.13,411.26,410.4,408.66,407.56,404.78,402.69,400.6,398.15,396.51,396.05,395.44,394.49,394.56,395.48,394.6,394.83,393.03,392.06,389.13,385.47,381.96,378.1,375.06,373.82,373.75,374.94,376.74,378.54,378.35,377.68,375.82,373.02,370.59,367.37,364.94,362.6,359.79,356.58,351.64,347.42,343.09,337.65,331.12,323.75,316.02,306.13,296.85,287.13,278.59,271.96,267.33,265.92,265.33,265.72,267.88,268.5,265.91,258.33,245.08,224.61,197.28,164.92,129.95,95.474,64.615
147.39,156.72,167.04,177.3,187.91,198.78,209.7,220.59,229.08,235.01,239.05,242.25,242.59,242.06,242.24,243.11,246.71,252.6,260.84,270.41,280.19,291.17,301.18,309.84,315.85,322.79,329.41,335.42,342.04,348.81,355.38,361.48,365.34,369.4,371.97,373.87,376.18,379.38,382.24,385.75,389.38,392.62,395.47,398.19,400.64,404.6,406.54,409.71,413.77,417.14,420.99,424.88,428.91,433.37,438.21,442.12,445.2,447.64,448.72,449.07,447.9,444.87,441.47,438.09,434.05,430.29,426.75,424.66,424.36,424.85,426.37,428.77,431.67,434.33,437.34,439.01,440.8,443.04,445.13,447.2,449.28,450.51,450.4,448.99,445.97,441.99,436.65,431.17,426.5,422.16,419.31,417.33,416.59,415.7,415.46,416.2,415.75,414.25,412.55,410.26,408.82,406.28,404.52,403.33,401.58,400.44,400.2,399.46,397.89,397.42,397.73,396.4,396.2,393.94,392.41,389.83,386.44,383.7,380.93,379.18,379.03,380.11,381.39,382.93,383.64,381.95,379.78,376.59,372.16,368.59,364.33,361.16,358.45,355.74,352.67,348.85,345.66,343.06,339.42,334.23,327.79,320.43,310.08,300.17,289.32,279.91,273.09,269.03,268.69,269.94,272.09,275.38,276.67,274.17,265.99,251.84,230.07,201.71,168.3,132.35,97.197,65.736
141.57,152.91,165.28,177.19,189.19,201.04,212.59,223.81,232.64,238.33,242.34,245.09,244.76,243.44,243.22,243.54,246.87,252.65,260.87,270.66,281.14,292.72,303.69,313.14,319.89,327.33,334.09,339.78,345.97,352.19,358.23,363.99,367.76,371.36,373.57,375.44,377.65,381.09,384.16,388.01,392.34,396.21,399.56,402.56,404.97,408.85,411.11,414.59,418.72,422.54,426.74,431.1,435.51,440.04,444.92,448.76,451.84,454.43,455.44,455.76,454.52,451.28,447.48,443.51,439.02,434.75,430.99,428.82,428.81,429.74,431.74,434.26,437.12,439.48,441.76,442.58,443.41,444.7,446.35,447.97,450.01,450.97,450.69,449.05,445.95,441.71,435.98,430.51,426.11,422.41,420.19,418.98,419.2,419.02,419.47,420.41,419.8,418.02,415.86,413.47,411.91,409.78,408.45,407.95,406.62,405.75,405.4,404.35,402.12,401.03,400.57,398.87,398.2,395.59,393.59,391.39,388.38,386.55,384.92,384.42,385.2,387.16,388.29,389.26,388.67,385.41,381.69,377.15,371.33,366.85,361.9,358.32,355.55,353.01,350.16,347.28,344.89,343.36,341.13,336.92,331.29,324.32,313.97,303.74,292.26,282.27,275.25,271.27,271.27,273.34,276.45,279.97,281.53,279,270.38,255.62,233.14,204.14,170.09,133.54,98,66.162
134.65,148.47,163.34,177.25,190.75,203.54,215.35,226.39,235.12,240.4,244.47,246.95,246.45,245.02,244.87,245.12,248.41,254.09,261.93,271.58,282.25,293.81,305.22,315.11,322.5,330.43,337.48,343.21,349.14,354.99,360.58,365.88,369.39,372.16,373.74,375.06,376.57,379.67,382.45,386.34,391.22,395.94,400.19,404.18,407.44,412.08,415.49,419.74,424.38,428.92,433.48,438.24,442.83,447.12,451.61,455.14,457.9,460.25,460.87,460.95,459.46,455.93,451.76,447.37,442.65,438.18,434.64,432.74,433.21,434.58,437.19,439.67,442.36,444.31,445.76,445.72,445.56,446,447.25,448.39,450.49,451.32,451.2,449.56,446.85,442.81,437.19,432.22,428.36,425.43,423.81,423.17,424.05,424.24,425.12,426.03,425.33,423.38,420.99,418.65,416.95,415.12,413.99,413.84,412.72,411.94,411.39,410.07,407.42,405.87,404.81,402.93,401.89,399.16,396.96,395.17,392.62,391.57,390.8,391.08,392.29,394.52,395.14,395.22,393.25,388.51,383.17,377.26,370.22,364.84,359.3,355.54,353.02,350.93,348.63,346.69,345.05,344.21,342.94,339.39,334.3,327.69,317.7,307.57,295.97,285.79,278.66,274.54,274.5,276.75,280.26,283.62,285.24,282.57,273.51,258.16,235.06,205.4,170.66,133.56,97.768,65.741
129.21,145.16,162.07,177.55,191.97,205.18,216.75,227.06,235.15,239.88,244.06,246.57,246.49,245.85,246.58,247.56,251.41,257.29,264.72,273.96,284.42,295.39,306.65,316.58,324.31,332.34,339.43,344.97,350.35,355.52,360.49,365.27,368.57,370.69,371.85,372.72,373.39,375.88,378.15,381.82,387.24,393.08,398.83,404.57,409.55,415.75,420.88,426.17,431.27,436.32,440.8,445.45,449.7,453.35,457.03,459.83,461.9,463.63,463.53,463.13,461.3,457.67,453.57,449.36,445.12,441.11,438.23,436.85,437.72,439.26,442.13,444.3,446.63,448.18,449.06,448.57,447.88,447.86,448.96,449.81,451.95,452.68,452.76,451.15,449,445.39,440.22,435.96,432.83,430.73,429.65,429.45,430.84,431.32,432.56,433.43,432.74,430.76,428.24,425.94,423.95,422.12,420.83,420.6,419.22,418.16,417.05,415.23,412.13,410.09,408.44,406.51,405.29,402.75,400.67,399.35,397.41,397.1,396.94,397.71,399.02,401.16,401.23,400.55,397.52,391.93,385.57,378.85,371.24,365.26,359.43,355.37,352.85,350.87,348.69,347.11,345.76,345.25,344.49,341.55,337.07,331.04,321.79,312.04,300.75,290.57,283.26,278.79,278.25,280.17,283.56,286.59,288.19,285.55,276.34,260.78,237.51,207.51,172.28,134.72,98.55,66.192
127.63,145.36,163.91,180.55,195.57,208.85,219.92,229.22,236.38,240.47,244.61,247.06,247.41,247.57,249.06,250.78,255.08,260.95,267.77,276.4,286.43,296.66,307.53,317.24,325.25,333.4,340.5,346.01,350.92,355.54,359.97,364.21,367.25,368.6,369.28,369.63,369.5,371.32,373.22,376.97,383.17,390.5,398.19,405.97,413.08,420.94,427.8,433.86,439.07,444.21,448.13,452.22,455.7,458.46,461.14,463.12,464.57,465.59,464.86,464,461.89,458.38,454.75,451.23,447.93,444.99,443.25,442.61,443.71,445.08,447.72,449.15,450.85,451.91,452.26,451.49,450.55,450.33,451.27,451.77,453.92,454.67,455.08,453.76,452.48,449.69,445.39,442.06,439.49,437.83,436.73,436.24,437.37,437.44,438.56,439.22,438.75,437.07,434.87,432.89,430.78,428.82,427.24,426.57,424.62,423.11,421.43,419.24,416.05,413.87,411.97,410.21,409,406.76,404.93,403.93,402.48,402.81,403.05,404.09,405.34,407.02,406.44,404.82,400.72,394.43,387.26,379.96,372.12,366.01,360.32,356.42,354.25,352.41,350.29,348.55,346.92,345.81,344.34,341,336.34,330.41,321.8,312.64,302.04,292.47,285.49,281.08,280.12,281.59,284.73,287.48,289.08,286.51,277.38,261.88,238.73,208.65,173.05,135.22,98.754,66.277
129.01,147.33,166.46,183.48,198.59,211.69,222.15,230.42,236.56,240.12,244.07,246.58,247.54,248.65,250.88,253.4,258.1,263.92,270.05,278.08,287.68,297.33,307.69,317.21,325.38,333.56,340.68,346.24,350.88,355.3,359.53,363.49,366.22,366.74,366.65,366.25,364.71,365.31,366.43,369.99,376.76,385.58,395.48,405.76,415.79,426.12,435.09,442.28,447.62,452.71,455.55,458.4,460.45,461.93,463.33,464.44,465.43,465.8,464.71,463.74,461.5,458.19,455.09,452.28,449.89,447.96,447.28,447.38,448.63,449.81,452.26,453.04,454.18,454.86,454.91,454.05,453.15,452.94,453.85,454.14,456.36,457.33,458.21,457.35,457.1,455.3,452.03,449.56,447.44,445.93,444.56,443.55,444.12,443.59,444.42,444.81,444.37,442.92,440.77,438.8,436.28,433.72,431.54,430.23,427.6,425.75,423.73,421.36,418.36,416.3,414.22,412.76,411.62,409.8,408.43,407.69,406.73,407.7,408.17,409.36,410.47,411.64,410.61,408.41,403.67,397.25,389.76,382.32,374.64,368.51,363.04,359.16,357.14,355.28,353.08,350.87,348.75,346.78,344.23,340.36,335.46,329.64,321.88,313.35,303.69,294.6,287.6,282.73,280.74,281.16,283.52,285.9,287.49,285,276.1,260.78,237.97,207.88,172.07,134.11,97.532,65.26
132.33,149.99,168.57,185.19,199.9,212.74,222.71,230.25,235.71,239.03,242.9,245.71,247.39,249.67,252.67,256.1,261.3,267.25,272.72,280.11,288.91,297.56,306.82,315.49,323.28,331.09,338.08,343.91,348.66,353.31,357.72,361.84,364.7,365.24,365.19,364.94,363,362.98,363.64,366.76,373.22,382.28,393.14,404.65,416.67,428.87,439.54,447.8,453.43,458.6,460.75,462.7,463.62,464.09,464.4,464.74,465.47,465.26,463.91,462.99,460.83,457.88,455.47,453.29,451.7,450.65,450.81,451.41,452.57,453.44,455.59,455.86,456.64,457.05,457.04,456.24,455.58,455.42,456.18,456.27,458.49,459.79,461.22,461.03,461.8,461.08,458.99,457.23,455.44,453.93,452.18,450.56,450.41,449.17,449.57,449.6,449.11,447.78,445.66,443.7,440.84,437.61,434.83,432.84,429.46,427.19,424.83,422.31,419.63,417.87,415.95,414.99,414.14,412.88,412,411.32,410.63,411.99,412.48,413.65,414.53,415.23,414,411.51,406.59,400.52,393.25,386.19,379.07,373.16,367.87,363.78,361.51,359.14,356.35,353.2,350.22,347.21,343.3,338.78,333.55,327.72,320.78,312.94,304.2,295.7,288.85,283.71,280.75,280.04,281.27,283.15,284.45,281.77,273.16,258.12,236.03,206.56,171.12,133.52,97.102,65.131
135.35,152.27,170.16,186.15,200.29,212.74,222.23,229.28,234.3,237.69,241.67,245.05,247.57,250.76,254.26,258.03,263.08,268.53,272.92,279.41,287.31,295.26,303.83,312.14,320.04,328.03,335.28,341.6,346.88,352.09,356.95,361.55,364.79,365.76,366.14,366.5,364.7,364.53,365.05,367.91,373.85,382.55,393.59,405.34,418.42,431.68,443.21,452.09,457.75,462.85,464.24,465.32,465.18,464.85,464.45,464.31,465.08,464.47,463.14,462.45,460.42,457.89,456.23,454.79,454.11,454.05,455.05,456.12,457.16,457.59,459.22,458.91,459.25,459.38,459.34,458.7,458.42,458.4,459.02,459.02,461.15,462.74,464.64,465.12,466.73,466.95,465.9,464.69,463.05,461.41,459.25,457.11,456.21,454.29,454.03,453.53,452.6,451.03,448.6,446.29,442.99,439.11,435.88,433.46,429.71,427.4,425.17,422.92,420.77,419.52,417.84,417.35,416.74,415.94,415.53,414.97,414.6,416.24,416.71,417.71,418.26,418.37,416.85,414.13,409.27,403.84,397.21,390.97,384.77,379.42,374.41,370,367.12,363.74,359.78,355.2,350.94,346.71,341.23,335.94,330.23,324.18,317.65,310.2,302.11,294.18,287.62,282.55,278.94,277.42,277.66,279.26,280.3,277.62,269.52,255.19,234.25,205.84,171.07,134,97.657,65.828
137.86,154.06,171.38,187.04,200.93,213.25,222.49,229.29,234,237.55,241.58,245.54,248.9,252.77,256.6,260.38,264.82,269.38,272.48,277.94,284.93,292.41,300.55,308.65,316.71,324.75,332.2,338.73,344.39,350.12,355.51,360.91,364.99,367.06,368.62,370.49,369.88,370.42,371.37,374.12,379.27,386.8,396.78,407.22,419.74,432.65,443.92,452.75,458.19,463.29,464.39,465.28,464.7,464.12,463.53,463.23,464.25,463.48,462.36,462.14,460.55,458.69,457.96,457.2,457.26,457.9,459.25,460.35,461.06,460.95,461.97,461.26,461.33,461.24,461.28,460.76,460.85,460.85,461.25,461.22,463.29,465.22,467.73,469.04,471.51,472.68,472.69,471.79,470.11,468.08,465.33,462.48,460.7,458.12,457.24,456.3,454.99,453.33,450.61,447.96,444.32,439.77,436.08,433.21,429.1,426.62,424.41,422.32,420.58,419.84,418.52,418.57,418.39,418.1,418.25,417.76,417.56,419.32,419.67,420.45,420.81,420.55,418.95,416.34,411.85,407.16,401.36,395.95,390.65,385.79,380.99,376.25,372.76,368.35,363.34,357.54,352.1,346.93,340.19,334.27,328.26,321.84,315.61,308.34,300.65,293.11,286.8,281.88,277.79,275.65,274.79,275.85,276.12,272.75,264.6,250.36,230.19,202.72,168.81,132.56,96.712,65.436
139.03,154.59,171.45,186.91,200.61,212.9,222.22,229.25,234.33,238.54,243.02,247.83,252.08,256.28,260.18,263.46,266.82,270.23,271.97,276.3,282.41,289.47,297.24,305.11,313.3,321.3,328.87,335.45,341.54,347.87,353.97,360.48,365.8,369.54,372.95,377.08,378.44,380.39,382.23,384.98,389.05,394.59,402.31,410.08,420.5,431.8,441.86,450.11,455.27,460.59,462.01,463.45,463.15,462.89,462.59,462.3,463.5,462.56,461.5,461.6,460.43,459.32,459.53,459.46,460.22,461.4,462.87,463.78,464.05,463.42,463.77,462.81,462.76,462.54,462.7,462.32,462.76,462.73,462.92,462.97,465.01,467.24,470.15,472.09,474.99,476.64,477.15,476.14,474.16,471.64,468.41,465.12,462.77,459.83,458.63,457.51,455.85,454.11,451.11,448.09,444.13,438.99,434.88,431.59,427.32,424.83,423.02,421.47,420.62,420.85,420.28,421.12,421.49,421.62,422.02,421.36,420.93,422.22,422.13,422.35,422.24,421.47,419.76,417.24,413.23,409.29,404.47,400.07,395.71,391.48,386.82,381.72,377.45,371.94,365.81,358.96,352.64,346.98,339.62,333.53,327.6,321,314.9,307.73,300.06,292.53,286.16,281.07,276.32,273.38,271.25,271.58,271.06,267.14,259.2,245.39,226.27,200.13,167.41,132.1,96.719,65.8
